State,District,January,Febuary,March,April,May,June,July,August,September,Octomber,November,December
Andhra Pradesh,Anantaour,0.2,0,6.2,9.2,44.2,60.8,31.3,96.1,195.9,208.8,8,0.5
Andhra Pradesh,Chittoor,15.5,0,26.9,9,55.4,92.3,85,207.9,226.7,289.4,99.5,31.4
Andhra Pradesh,Guntur,0,0,6.9,2.1,40.5,169.1,139.9,186.7,145.1,93.7,7.6,0
Andhra Pradesh,Krishna,0,0,8.4,0.4,25.1,176.6,217.6,210.4,101.4,111.2,15.6,1
Andhra Pradesh,Kurnool,0,0,13.9,8.9,24.8,109.2,97.8,176.3,176.5,175.4,1.1,0
Andhra Pradesh,Srikakulam,0,0,36.2,16.6,33.5,138.5,278.8,369.3,134.3,137.1,105.8,0.5
Andhra Pradesh,Visakhapatnam,0,0,15.6,19.3,42,203.6,126.5,251.8,149.2,127.1,6.1,0
Andhra Pradesh,Vizianagaram,0.1,0,37.4,5.8,53.8,110.1,144.1,349.3,187.3,158.2,35.2,0.1
Andhra Pradesh,West Godavari,0,0,5.9,6,24.4,182.6,258.8,543.6,119,121,3.7,0
Gujarat,AHEMDABAD,0,0,0,0,0.2,88.3,490.9,100.1,52.2,0,0,3
Gujarat,AMRELI,0,0,0,0,0.6,74,309,111.5,66.4,29.9,0,3.6
Gujarat,ANAND,0,0,0,0,0.9,95.6,376.8,168.7,59.3,0,0,1.8
Gujarat,ARAVLLI,0,0,0,0,61.2,618.8,151.2,56.3,0,0,0,8.8
Gujarat,BANASKANTHA,0,0,0,0,0.3,76.8,939.7,95,25.3,0,0,0.6
Gujarat,BHARUCH,0,0,0,0,0,181.5,256.3,234.7,62.5,21.6,0,6.3
Gujarat,BHAVNAGR,0,0,0,0,0,72.6,222.5,210,63.3,22.3,0,5.7
Gujarat,BOTAD,0,0,0,0,0,72.3,340.3,196,63.8,0,0,6.3
Gujarat,CHHOTA UDEPUR,0,0,0,0,0,83,404.1,236,101.9,9.2,0,9.4
Gujarat,DAHOD,0,0,0,0,1,111.2,363.2,113,58.7,1.2,0,6.2
Gujarat,DANGS,0,0,0,0,0,289.7,995,361.7,187,114,0,56.7
Gujarat,DEVBHOOMI DWARKA,0,0,0,0,0,110,280.7,222.7,6.6,0,0,0
Gujarat,GANDHINAGAR,0,0,0,0,0.5,70.9,889.2,114.8,94.9,0,0,6.9
Gujarat,GIR SOMNATH,0,0,0,0,99.5,582.5,276.3,74.1,19.8,0,0,4.6
Gujarat,JAMNAGAR,0,0,0,0,0,79.2,426.2,156.5,6.7,0,0,0
Gujarat,JUNAGADH,0,0,0,0,0,129.3,366,291.2,82.2,8.4,0,1.5
Gujarat,KHEDA,0,0,0,0,0,104.8,518.8,154.7,77.5,2,0,1.6
Gujarat,KUTCH,0,0,0,0,0,58.9,295.4,104.3,34.5,0,0,0
Gujarat,MAHISAGAR,0,0,0,0,0,132.2,473.3,95.3,45.7,0,0,3
Gujarat,MEHSANA,0,0,0,0,0,100,611.3,117.3,18.2,0,0,0.4
Gujarat,MORBI,0,0,0,0,0,61.8,676.2,194.4,16.2,0,0,1.2
Gujarat,NARMADA,0,0,0,0,0,205.2,421.1,252.3,61.5,25.3,0,15.4
Gujarat,NAVSARI,0,0,0,0,0,288.7,862.2,331.5,133.5,34.3,0,43.5
Gujarat,PANCHMAHAL,0,0,0,0,0,104.3,509.6,143,78.7,2.6,0,6.9
Gujarat,PATAN,0,0,0,0,0,89.1,721.6,98.3,20.8,0,0,2.2
Gujarat,PORBANDAR,0,0,0,0,0,167,201,210.3,76,0,0,0
Gujarat,RAJKOT,0,0,0,0,1.4,139,448.3,165.4,68.2,0,0,0.2
Gujarat,SABARKANTHA,0,0,0,0,0,98.2,657.8,173.2,34.7,0,0,5.6
Gujarat,SURAT,0,0,0,0,0.1,240.9,518.7,293.1,113.1,57.7,0,20.1
Gujarat,SURENDRANAGAR,0,0,0,0,0,93.2,584.5,141.7,18.6,0,0,1.6
Gujarat,TAPI,0,0,0,0,0,132.8,520.6,203.6,104.6,65.6,0,37.8
Gujarat,VADODARA,0,0,0,0,0.2,91.4,320.1,118.2,39.7,1,0,6.5
Gujarat,VALSAD,0,0,0,0,0.6,486.1,1278.1,570.4,211.9,89.3,0,69.5
Haryana,Ambala,102,1.3,14.4,14.1,9.5,139.9,96,265.9,127.6,0,0,8.4
Haryana,Bhiwani,17,0,6.5,6.5,5.3,103.1,70.9,44,27.3,0,8.8,2.4
Haryana,Fatehabad,16,0,14.3,4,31,129.7,150,36.6,279.1,0,0.6,5
Haryana,Gurgaon,29,0,2.4,2.8,15.8,97.3,61.2,33.4,65,0,0,1.3
Haryana,Hisar,23,0,4.8,1.4,5.3,132.8,47.6,43.2,24.3,0,1.5,3.5
Haryana,Jhajjar,20,0,0.9,1.4,11.5,188.7,122.6,47.5,34.7,0,0.1,1.1
Haryana,Jind,46,0,7.3,1.5,6.5,150,44.2,82.2,51.5,0,2.2,3.7
Haryana,Kaithal,51.9,1,1.8,0.5,5.5,118.3,46.8,124.9,121.7,0,0,3.5
Haryana,Karnal,67,0,9.8,2.7,11,169.1,82,108.4,197.8,0,0.7,6.4
Haryana,Kurukshetra,50,0.3,9.5,6.3,0.9,131.5,47.1,104.4,158.9,0,0,5.5
Haryana,Mahendragarh,17,0,3.3,8,33.5,147.4,73,58.9,35.9,0,0,1.6
Haryana,Palwal,16,0,9,0,10.8,76,53,30,135.3,0,0,4.5
Haryana,Panchkula,84,1.2,10.5,6.7,1.6,50.4,67,193.4,95,0,0,18
Haryana,Panipat,40,0.2,8,0.7,8.3,94.3,67.8,71.6,81.7,0,0,4
Haryana,Rewari,37,2,3.3,0,24.3,131.7,83.2,111.6,38,0,0,2.3
Haryana,Rohtak,25,0,8.8,0.6,5.7,128.2,30.8,43.9,52.1,0,0.5,2.7
Haryana,Sirsa,10,0,1.5,0,4.5,79.7,13,15.3,63.6,0,4.7,3
Haryana,Yamuna Nagar,41,0,9.2,3.2,13.2,134.5,97.1,39.2,130.4,0,0,2
Karnatka,Bagalkote,0,0,7.7,8.2,54.8,80,44.5,60.9,222.9,145.8,3.6,0.8
Karnatka,Ballari,0,0,21.9,5.8,55.6,58.1,50.8,129.9,238.8,168.5,0,0
Karnatka,Belagavi,0,0,0.2,9.1,65,138.1,193,66.5,231.7,126.9,8.3,1
Karnatka,Bengaluru Rural,0.9,0,12.4,36.9,207.6,27.6,36.1,199.1,376.8,335,16.2,11.3
Karnatka,Bengaluru Urban,0.5,0,27.4,26,204.6,32,41.1,231.7,394.5,259.7,15.1,11.5
Karnatka,Bidar,0,0,35.4,1.5,10.6,212,75.9,221.8,132.1,136.8,29,0
Karnatka,Chamarajanagar,1.6,0,12,38.7,24,49,7.1,71.8,179.4,61.7,10.1,0.7
Karnatka,Chikkaballapur,0.6,0,45.2,44.9,147.2,44.1,32.8,100.1,231.3,284.9,23.7,4
Karnatka,Chikkamagaluru,0.1,0,20.9,26,128.8,279.8,352.3,357.8,209.1,112.4,18,0.7
Karnatka,Chitradurga,0,0,1.1,11.3,41.1,35.1,47.2,68,183,194,1.8,0.1
Karnatka,Dakshina Kannada,4.2,0,6.6,23.8,151.1,843.9,737.6,737.9,343.6,194.9,37.6,9.5
Karnatka,Davanagere,0,0,2,11.2,76.4,53,71.6,99.6,233,193.6,1,0
Karnatka,Hassan,8,0,18.4,51.1,154,80,1032,139.6,218.4,108.3,13.7,8.9
Karnatka,Kalaburagi,0,0,16.6,9.2,25.7,229.5,57.5,137.7,191.7,148.1,0.3,0
Karnatka,Kodagu,57.5,0,13.5,91.5,176.7,402.4,523.7,556.1,340.4,90.2,12.3,23.8
Karnatka,Kolar,11,0,24.9,32.6,136.8,93.9,37.3,137.2,276.5,365.7,44,8.4
Karnatka,Koppal,0,0,26.3,13.3,37,134.7,38,124.4,234.1,165.7,0,0
Karnatka,Mandya,2.9,0,24..7,71.5,235.4,27,25.7,161.4,317.7,158,18.1,16.2
Karnatka,Mysuru,8.8,0,20.2,91.8,216.8,44.2,62,155.3,285,106.8,3.6,29.4
Karnatka,Raichur,0,0,17.3,1.7,31.7,89.7,18.2,144,264.6,200.3,0,0
Karnatka,Ramanagara,1.9,0,30.3,39,283.9,32.5,23.9,212.8,405,229.4,24.7,13
Karnatka,Shivamogga,0.3,0,5.3,10.6,107.7,355,418.4,303.5,176.7,80.5,14,0.7
Karnatka,Tumakuru,4.2,0,9.2,22.4,134.2,40.5,33,90.7,237.7,235.2,11.9,1.2
Karnatka,Udupi,0,0,0,4.5,159.1,1192.4,1150.2,864.6,379.9,301.5,27.5,14
Karnatka,Yadgir,0,0,1.7,5.3,14,163.7,32.6,119,213.4,173.4,0,0
Kerala,Alapuzha,29.9,0.9,86.2,40.3,287.9,544.7,280.4,323.5,438.5,226.2,195.2,63.5
Kerala,Cannur,11.5,0,6.1,48.2,181.2,694.3,623.6,553,430.4,170.9,69.4,5.9
Kerala,Ernakulam,16.8,0,97.9,31.4,306,706.3,435.4,415.8,445.3,293,217.8,28.1
Kerala,Idukki,12.8,1.1,122.2,71.1,210,517.9,293.4,713.1,534.4,285.3,117.1,91
Kerala,Kasargod,18.1,0,0,15.5,71.8,858.7,752.8,702.8,331.4,126.2,39.5,14.4
Kerala,Kollam,21.5,1.3,147.6,137.7,356.8,532.5,128.5,282.4,412.2,322.5,369,258.5
Kerala,Kottayam,27.8,0.2,128.3,58.2,315.9,654,342.3,450.3,482.4,287.3,267.4,79.1
Kerala,Kozhikode,7.7,0.1,21.3,68.1,251.8,822.5,662.9,544.6,491.6,216.2,46.1,9.1
Kerala,Malappuram,4,0,29.4,26.6,122.9,568.8,427,459.7,472.7,211.1,95.6,37.1
Kerala,Palakkad,0,0,83.1,28.3,139.5,433.2,317.2,398,375.6,102.8,35.2,38.9
Kerala,Pathanmthitta,30.9,0,314.5,100,260.1,553.7,204.8,454.3,514.2,427,389.3,76
Kerala,Thiruvananthpuram,5,0,85,54.2,228.3,318.8,52.9,123,269.3,241.4,274.7,151.2
Kerala,Thrissur,1.4,0,43.6,12.9,175.7,674.8,419.3,427.2,354.7,188,113,15.5
Kerala,Wynad,14.5,0,49.7,60.9,182.8,343.2,419.6,435,454.2,118.5,37.5,9.1
maharashtra,Ahamadnagar,0,0,0,0,3.1,154.5,89,208.3,178.7,89.5,0,0.4
maharashtra,Akola,0,0,0,0,0,120.4,160.8,131.7,77.2,65.4,0,0
maharashtra,Amravati,0,0,0,0,0.1,98.6,178.1,147.2,105.4,54.2,0,0
maharashtra,Beed,0,0,5.8,0.4,1.1,167.1,60.8,228.8,143.8,94.4,0.1,3.8
maharashtra,Bhandara,0,0.1,8.5,0,13.1,108.9,269.3,306.3,100.8,43.5,0,0
maharashtra,Buldhana,0,0,0,0,0,170.6,124.6,126.7,145.1,51.1,0,0
maharashtra,Chandrapur,0,0,3,0,22.9,97.4,246.4,146.3,100.7,43.9,0,0
maharashtra,Dhule,0,0,0,0,0,120.3,143.4,133.2,91.6,70.3,6.1,13.7
maharashtra,Gadchiroli,0,0,10.4,0,4.2,137.5,462.9,246.7,155.3,71.8,0,0
maharashtra,Hingoli,0,0,0.1,0,0.5,180.2,93,202.2,97,67,0,0
maharashtra,Jalgaon,0,0,0,0,0,107,143.7,133.9,95.8,44.1,0.9,0.1
maharashtra,Kolhapur,0,0,0.4,0.1,41.1,196.4,459.6,141.6,278.9,128.9,3.2,0.7
maharashtra,Latur,0,0,11.3,0.3,1.3,206.8,71.2,262.2,131.6,95.1,0.4,0
maharashtra,Nagpur,2,0,0,0,7.6,110,205.9,302.1,154.9,39,0,0
maharashtra,Nanded,0,0,2.3,0.1,5.8,167.7,108.4,233.2,65.3,59,0,0
maharashtra,Nandurbar,0,0,0,0,0,123.9,354.7,140.7,120,38.6,0,17.6
maharashtra,Nashik,0,0,0,0,0,163.9,407.6,168.1,105.6,157.9,1,2.2
maharashtra,Osmanabad,0,0,8.3,0.7,3.3,244,49.4,223.2,209.4,136.3,3.1,2.8
maharashtra,Parabhani,0,0,4.9,0,0,131.1,62.6,193.9,93,65.4,0,0
maharashtra,pune,0,0,0,0,4.1,206.2,383,221.2,178.3,104,0.1,0.4
maharashtra,Ratnagiri,0,0,0,0,80,912.4,1108,742.2,572.7,165.9,0.4,6.2
maharashtra,Sangli,0,0,1.9,2.6,26.2,82.1,113.2,53.6,200.8,116.2,3.1,0.4
maharashtra,Satara,0,0,0,0,19.3,167.8,332.8,127.1,241.3,110.2,1.7,2
maharashtra,Solapur,0,0,3.3,0,2.1,157.6,14.3,103.4,140,119.7,1.5,0.9
maharashtra,Wardha,0,0,0,0,1.7,171.1,219.7,133.1,123.6,38.6,0,0
maharashtra,Washim,0,0,1.1,0,0,186.8,160.1,104.1,95.2,44.2,0,0
maharashtra,Yavatmal,0,0,5.8,0,0.8,130.8,126.4,108.5,77.1,40.4,0,0
Odisha,Angul,6.7,0,20.8,1.2,43.4,198.3,218.1,197.4,159.3,126.3,17.9,0
Odisha,Balasore,0,0,114.7,28.5,180.8,148.8,350.4,47.4,221,251.5,50.5,6.9
Odisha,Bargarh,4.9,0,10.5,0,13.6,249.1,254.2,239.3,117.3,59.7,1.3,0
Odisha,Bhadrak,0,0,44.1,7.3,37,169.3,269.3,229.9,140.7,251.7,54.6,14.3
Odisha,Bolangir,0.6,0,3.2,1.8,6.3,182.6,238.3,218.6,140.1,70.4,1.8,0
Odisha,Boudhgarh,0,0,3.7,0,1.3,304.6,282,191.4,202.2,152.9,16,0
Odisha,Cuttack,0,0,45.9,1.8,13.2,125.7,408,312,253.7,219.2,58.4,20.3
Odisha,Deogarh,0.3,0,44.8,0.3,60.6,276,446.8,382.4,224.2,54.8,12.5,0
Odisha,Dhenkanal,0,0,29.5,7.5,70.2,147,210.9,245.8,216.7,181,48.1,0
Odisha,Gajapati,0,0,76.5,32.5,129.3,209.3,269.9,296.4,146.4,198.1,73.1,0
Odisha,Ganjam,0,0,64.6,32,54.5,223.1,288.7,251.5,185.7,192.4,71.8,1
Odisha,Jagatsinghapur,2.1,1.1,11.1,5.1,204.8,148.4,261.2,407.2,383.1,104.2,94.9,0
Odisha,Jajpur,0,0,61.3,2.9,84.8,187.7,226.7,275.6,121.9,267.6,79.5,14.7
Odisha,Jharsuguda,10.7,0,6,2,63.5,209.4,413.6,300,236.1,90.7,0.1,0
Odisha,Kalahandi,0,0,22,2.8,21.2,191.4,466.7,349.6,184.3,119.6,1,0
Odisha,kandhamal,0,0,25,1.6,38.7,221.4,195,253.4,209.5,203.5,35.6,0
Odisha,kendrapara,0,0,78.7,1,32.9,145.1,322.9,370.9,152.8,244.5,129.1,42.5
Odisha,keonjhargarh,1.8,0,36.7,14.9,132.4,183.4,349.6,266.5,188.5,189,24.9,0.1
Odisha,Khurda,3.4,0,40.3,11.4,19,155.2,338.8,245,231,240.3,63.9,14.9
Odisha,Koraput,0,0,8.8,15.3,70.6,225.6,417.8,397.4,191,231.8,8.5,0
Odisha,Malkangiri,0,0,6.4,8,32.6,294.8,514,718,407,120,0,0
Odisha,Mayurbhanj,1.4,0,49,20.6,131.1,173.4,372.9,313.8,180.9,220.1,39.3,0.8
Odisha,Nawapara,0,0,0,0,1.2,193.7,160.9,268,217.6,114.2,0,0
Odisha,Nawarangpur,0,0,10.4,15.1,51.1,246.3,440,424.2,117.6,100.7,2.2,0
Odisha,Rayagada,0,0,39.7,5.3,67.2,223.9,275,296.1,187.9,191.7,32.7,0
Odisha,Sambalpur,15.5,0,15.7,0.8,41.3,307.9,411.7,267.2,176.5,55.1,8.4,0
Odisha,Sonepur,0,0,2.1,0,5.4,264.2,315.7,192.4,156.7,124.2,3.6,0
Odisha,Sundargarh,2,0,1.5,3,53.6,225.9,521.5,268.2,276.6,66.8,3.3,0
Punjab,Amritsar,43.3,1.4,17.3,23,26.8,139,187.8,112.2,20.3,0,1.4,12.6
Punjab,Barnala,21,13,9,10,0,172,15,42,47,0,10,7.5
Punjab,Bhatinda,11.6,0,2.7,9.7,1.3,141.8,32.5,101.7,34.8,0,13,7.7
Punjab,Firozpur,9,0.2,5.8,6.6,2.6,27.2,12.3,8,12.3,0,2.8,7.5
Punjab,Faridkot,0.5,12,58.2,0.5,30.8,42.2,75.9,207.3,0,0,0,0
Punjab,Fatehgarh Sahib,76,0,18,4.7,8.8,66.4,134.9,65.2,153.3,0,0,6.3
Punjab,Hoshiarpur,50.9,13.4,9,9.1,14.7,77.7,155.7,130.6,43.5,0,0.9,22.5
Punjab,Jalandhar,31,3.3,22.1,17.7,25.7,87.1,76.2,166.5,18.5,0,6.1,16.3
Punjab,Kalpurthala,26.9,1,22.8,7.8,45.2,184.4,202.8,194,26.1,0,12.3,15.8
Punjab,Ludhiana,36.1,3.1,26.9,10.7,12.2,106.8,92.2,153.4,111,0,6.9,17.8
Punjab,Mansa,26.3,24.5,0,1,0,86.3,53,56.2,25.2,0,11.6,4.9
Punjab,Moga,16.4,0,9,9.3,0,166.2,44.8,124,141.6,0,17.2,5.8
Punjab,Mohali,121,0,19,13,1,110.1,77,183.8,123,0,0,22.5
Punjab,Patiala,58.4,0.9,20.3,13.5,3.2,87.7,80.5,147,120.8,0,0.3,13.8
Punjab,Sangrur,41,2.8,14.1,8.6,8.9,76.8,44.9,54.4,36.5,0,4.3,11.1
Punjab,Tarn Tarn,51,5,3.5,3.5,15,72,54,46,0,0,5,20.5
Uttar Pradesh,Agra,12,0,11.1,1.6,20,43.3,82,70.9,78.1,0,0,3
Uttar Pradesh,Aligarh,25,0,31.3,0,28,193.3,117.9,86.6,160.6,0,0,5.4
Uttar Pradesh,Allahbad,0,0,0.1,1.2,4.7,40.2,466.7,117.8,60.9,0.4,0,0
Uttar Pradesh,Ambedkar Nagar,6,0,0,1,40.3,51.4,401.9,142.1,140.3,0,0,0
Uttar Pradesh,Amethi,3,0,0,0,9,44.7,160.9,66.5,97.2,1,0,0
Uttar Pradesh,Auraiya,5,0,2,2,15,69,85.5,112.8,42.2,0,0,0
Uttar Pradesh,Azamgarh,8,0,0,6.6,15.7,62.3,497,253,100.5,0.5,0,0
Uttar Pradesh,Badaun,29,0,24.8,0.4,14.2,65.4,224.8,148.9,132,0,0,0
Uttar Pradesh,Baghpat,69,0,14.7,1.3,22.9,139.5,159.7,89.3,165,0,0,10.4
Uttar Pradesh,Baharaich,22,0.3,37.9,16.1,75.1,117.2,393.9,287.6,131.8,12.8,0,0
Uttar Pradesh,Ballia,6.3,0,6.1,0,40.7,53.6,252.5,161.7,71.2,2.8,0,0
Uttar Pradesh,Balrampur,7,0,6,0,13.5,50.2,243.3,260,52.8,15.9,0,0
Uttar Pradesh,Banda,0,0,1.9,0,13.5,35.5,237,161,59.4,0,0,0
Uttar Pradesh,Barbanki,8.3,0,10.7,0.6,8,29.9,387.8,243.5,152.3,0,0,0
Uttar Pradesh,Bareilly,37.5,1,14.1,0.4,5.9,52,414.6,163.9,233.1,3.9,0,0.6
Uttar Pradesh,Basti,18.2,0,2.5,1.1,67.3,53.9,396.2,215.5,139.7,14.3,0,0
Uttar Pradesh,Binjor,43.3,9,1.5,2.8,26.7,130.2,333.4,191.9,311.5,0,0,5.2
Uttar Pradesh,Bulandshahar,25.8,0,4.5,5,8,98.7,98.2,108.4,198.3,0,0,1.3
Uttar Pradesh,Chandauli,1,0,0,0,0,13,315.6,102.4,13.4,0,0,0
Uttar Pradesh,Deoria,6.5,0,0.5,0.4,58,62,231.1,181,63.5,0,0,0
Uttar Pradesh,Etah,16.4,0,14.7,0,12.3,127.4,150.7,118.4,86,0,0,0
Uttar Pradesh,Etawah,8,0,8.5,0,11.5,55.9,126.3,137.9,47.6,0,0,0
Uttar Pradesh,Faizabad,14.8,0,0,1,7.4,37.1,267.8,142.9,145.5,0,0,0
Uttar Pradesh,Fathepur,7.2,0,0,5.4,48.1,6.5,265.2,152.5,49.2,0,0,0
Uttar Pradesh,Firozabad,13.8,0,13.5,0,8.8,59.5,185,227.7,146,0,0,1.3
Uttar Pradesh,Gautam Buddha Nagar,4,0,7,0,3,69,28,42,151.1,0,0,1
Uttar Pradesh,Ghaziabad,22.7,0,10.3,0,6.6,65.4,42.7,104.9,135.9,0,0,4.5
Uttar Pradesh,Ghazipur,0,0,0.7,4.9,34.5,25.9,384,142.7,97.7,5.9,0,0
Uttar Pradesh,Gonda,10.5,0,6,0,43,47.7,332.2,164.3,73.1,0,0,0
Uttar Pradesh,Gorakhpur,6.5,0,2.7,1.2,53,110.3,412,300.3,129.7,7,0,0
Uttar Pradesh,Hamirpur,8,0,1,0,18.3,29.1,178.5,84.5,48.3,12,0,0.3
Uttar Pradesh,Hardoi,18.8,1,10.1,0.2,9.1,53.3,251.7,157.2,58.4,0,0,0.2
Uttar Pradesh,Jalaun,22.2,0,0.3,0,19.9,64.5,117.5,103.7,33.7,0,0,0
Uttar Pradesh,Jaunpur,3.9,0,0,0,7.6,21.5,206.3,105.9,65,0.9,0,0
Uttar Pradesh,Jhansi,4.9,0,0.8,0,6.7,97.5,149.4,145.9,60.2,2.8,0,0.5
Uttar Pradesh,Jyotiba Phule Nagar,23.5,0,16.5,0.5,26,49.5,280.5,185.5,233,0,0,1.1
Uttar Pradesh,Kannauj,24,0,14,0,44,64.1,289.2,197.5,99,0,0,0
Uttar Pradesh,Kanpur City,15.1,0,1.2,2.4,13.5,24,252.5,139.6,41.4,0,0,0.3
Uttar Pradesh,Kanpur Dehat,7,0,0,0,15.2,25.6,161.8,119.4,28.5,0,0,0
Uttar Pradesh,Kanshiram Nagar,29,2,6,0,33,226,251,80,80,0,0,0
Uttar Pradesh,Kaushambi,0,0,0,0,2.4,33.7,312.7,151.1,78.7,0,0,0
Uttar Pradesh,Kheri,38.5,0,11,0,63.7,87.9,366,330.2,148.7,0,0,0
Uttar Pradesh,Khushi Nagar,2.5,0,1,1,31.8,47.4,244.3,96.3,33.8,0,0,0
Uttar Pradesh,Lalitpur,0,8,6.5,0,1.5,135.5,287.5,64,171,0,0,0
Uttar Pradesh,Lucknow,7.9,0,2.7,0,2.8,48.8,298,247.9,59.3,4.7,0,0.3
Uttar Pradesh,Mahamaya Nagar,20,0,12,0,0,98.5,57,46,59,0,0,0
Uttar Pradesh,Maharajganj,5.8,0,1,11,68.7,51,273.5,449.8,83.3,2.5,0,0
Uttar Pradesh,Mahoba,0,0,0,0,16.4,65,222.2,143.1,49.8,0,0,0
Uttar Pradesh,Mainpuri,9.1,0,8.9,0,9,38.9,269,130.4,131.1,0,0,0
Uttar Pradesh,Mathura,1,0,0,0,2,30.8,133.5,60,36.5,0,0,0
Uttar Pradesh,Mau,10,0,0,2.5,11.5,12,208,129.7,28.5,0,0,0
Uttar Pradesh,Meerut,47.8,0,7,11.1,18.5,92.7,126.1,90.1,202.6,0,0,7.1
Uttar Pradesh,Mirzapur,0.5,0,0,0,15.5,39.9,395.4,100.5,14.6,0,0,0
Uttar Pradesh,Moradabad,24.8,0.3,7.3,4.8,7,88.6,350.8,207.7,245.2,3,0,1.2
Uttar Pradesh,Muzaffarnagar,51.3,0.6,5,0.7,15.2,57.6,63.9,149.8,206,0,0,5.2
Uttar Pradesh,Pilbhit,14.4,1,1,0,1.4,13.6,143.9,177.4,111.8,0,0,0.7
Uttar Pradesh,Pratagarh,1.7,0,0,0,9.7,41.7,520.7,189.4,76.2,2.7,0,0
Uttar Pradesh,Rae Bareilly,5.3,0,0.4,0,4.6,29.9,211.1,131.8,49,0,0,0
Uttar Pradesh,Rampur,12,0,8.6,0,13.2,45.8,189.6,123,126.5,0,0,0.7
Uttar Pradesh,Saharanpur,48.3,3.3,6.7,9,1,184.1,132.3,182,192,0,0,2.7
Uttar Pradesh,Sahuji Maharaj Nagar,0,0,0,0,1.5,74.5,439.7,192.3,126.5,0,0,0
Uttar Pradesh,Sant Ravidas Nagar,22,0,0,0,0,3,246,126,53,2,0,0
Uttar Pradesh,Shahjahanpur,21.4,0.5,8.9,0,33.5,46.6,150,165.8,145.7,0,0,0
Uttar Pradesh,Shrawasti Nagar,24,1,0,0,23,106,321.8,466.9,87,40.1,0,0
Uttar Pradesh,Siddharth Nagar,0,0,1,0,11.2,29.4,325.8,555.6,233.9,2.1,0,0
Uttar Pradesh,Sitapur,15,0,6.5,6.3,28.5,69,263.3,153.5,99.2,0,0,0
Uttar Pradesh,Sonbhadra,6,0,1.2,0,16.6,39.8,552.4,74.3,37.4,18.5,0,0
Uttar Pradesh,Sultanpur,16.5,0,2.2,4,3.8,68.1,260.7,114,78.9,0.1,0,0
Uttar Pradesh,Unnao,16.3,0,0,0,19.8,53.3,238.1,77.5,56,0,0,0.4
Uttar Pradesh,Varanasi,4.9,0,1.2,1.3,9.4,47.9,456.8,146,94.3,3.7,0,0