Corn,Seed NAme,pH,EC,N,P,K,CaCO3,Fe,Mg,Zn,Cu,temp celsius,kg/sq.m,Average Rainfall In mm
Tomato,Pusa Early Dwarf,6.2,2.4,140,21,192.6,241.89,0.76,22,0.12,0.14,24,13,184
Tomato,CO 2,6.5,2.4,137,24,191,240,0.7,24,0.15,0.12,26,12.9,200
Tomato,Sioux,6.5,2.7,139,22,192.3,241,0.77,21,0.2,0.2,21.5,12.5,180
Tomato,Pusa Red Plum,6.4,2.5,130,23,193,242,0.73,23,0.1,0.3,32,12,196
Tomato,Co-1,6.6,2.6,135,23,194,241.78,0.78,21,0.1,0.18,24.5,11.9,210
Onion,Yellow Bermuda,6.3,2.2,164,63,143,56,2.86,24.5,0.45,0.17,26,4.8,340
Onion,Texas Grano 1015Y,6.2,2.1,168,61,135,53,2.83,22,0.43,0.17,24.5,4.6,320
Onion,Ebenezer,6.1,2,155,60,132,52,2.81,20,0.41,0.15,24,4.5,300
Capsicum,beaver dam,6.5,2.6,135,75,28,56,0.7,31,1.2,0.5,24,4.5,530
potato,kufri jyoti,5.5,1.7,170,25,119,59,0.9,28,0.1,0.1,25,4.5,450
carrot,Touchon,5.3,1.5,212,69.5,59.5,29.7,0.29,38.3,0.72,0.53,18.3,4.5,400
Onion,White Portugal,6,1.9,150,58,125,49,2.75,18,0.39,0.13,23,4.3,280
carrot,Purple Dragon,5.5,2,220,70.4,60.2,30.2,0.35,39.1,0.79,0.59,19.2,4.3,500
Onion,Crystal Wax,5.8,1.8,148,57,128.7,49.8,2.64,18.8,0.375,0.135,21.5,4.2,276
potato,kufri megha,5.9,2.35,180,24,225,58,1.2,30,0.18,0.15,22.5,4.2,525
carrot,Nantes,1-5,2,220,70,60,30,0.3,39,0.8,0.6,19,4.1,600
potato,kufri chandramukhi,5.7,2.2,170,22,220,55,0.9,28,0.1,0.1,22,4,510
carrot,Napa,5.7,1.7,214,69.8,59.9,29.9,0.31,38.6,0.75,0.55,18.6,4,600
Capsicum,black cuban,6.5,2.5,135,67,28,52,0.45,27.5,1.1,0.41,25.5,3.5,510
potato,kufri babr,6,2.35,179,27,221,56,1.1,29,0.2,0.2,24,3.5,530
carrot,Kaleidoscope Mix,5.9,1.9,218,70.2,59.3,30.1,0.33,38.9,0.77,0.57,18.9,3.37,300
carrot,Cosmic Purple,6,2.1,222,70.57,60.4,30.3,0.38,39.3,0.81,0.61,19.4,3.35,700
potato,kufri dewa,5.5,2,157,21,114,52,0.7,26,0.07,0.07,21,3.3,420
Capsicum,Ancient Sweet,6.3,2.4,125,65,25,50,0.4,25,0.9,0.3,22,3,450
banana,Sannachenkadali,6.2,1.99,701,731,611,71,0.332,38,21,0.077,30.3,2.991,710
banana,Neypoovan,6.5,2.1,703,733,613,73,0.356,24,23,0.069,30.5,2.94,730
banana,karpooravalli,6.1,1.96,608,728,608,68,0.338,27,18,0.065,29.8,2.84,690
banana,nendran,5.9,1.94,606,726,606,66,0.32,34,16,0.072,29.6,2.69,680
banana,rasthali,5.7,1.91,603,723,603,63,0.345,30,13,0.068,29.3,2.55,665
banana,Dwarf canvedish,5.55,1.9,601,721,601,61,0.33,29,11,0.071,29.1,2.44,655
cabbage,Napa Cabbage,5.9,1.7,27.3,24,170.1,38.9,0.41,0.99,0.179,0.99,26,2.42,500
cabbage,Choy Sum,5.7,1.5,26.1,24.4,169.5,38.5,0.39,0.11,0.175,0.11,24,2.4,450
cabbage,Bok Choy,5.65,1.43,26.6,25,169,38,0.33,0.1,0.17,0.1,23,2.33,400
cabbage,Savoy Cabbage,6.1,1.9,27.85,26.1,169.3,40.2,0.43,1,0.182,1,28,2.31,550
cabbage,Red Cabbage,6.6,2.4,31,26.5,170.55,40.6,0.38,0.95,0.187,0.95,19.5,2.3,455
cabbage,January King Cabbage,6.3,2.21,29,26.3,170.3,40.4,0.44,0.13,0.185,0.13,21,2.28,600
Capsicum,cananery bell,6.1,2.1,120,63,23,47,0.3,23.5,0.6,0.2,21,2,410
Capsicum,Baron,6,2,115,59,21,45,0.2,21.5,0.5,0.15,20,1.5,390
bhendi,Parbhani Kranti,7.2,0.11,63.8,68.8,344,27,0.8,63,0.69,0.6,27,1.43,580
bhendi,Pusa Sawani,6.9,0.09,59.2,66.2,329,26,0.74,61,0.65,0.5,27.5,1.4,630
bhendi,Arka Anamika,6.8,0.08,56,65,318,24.5,0.72,61,0.63,0.5,26.8,1.37,615
bhendi,Punjab Padmini,6.5,0.07,54.6,63.6,314,23,0.68,59,0.61,0.4,26,1.35,599
bhendi,Pusa Makhmali,6,0.05,50,61,299,20,0.62,57,0.57,0.3,24,1.2,550
Garlic,Shweta,6.7,1.7,142,25,108,59,1.72,57,0.21,0.067,26,1.03,176
Corn,Flint corn,6.6,1.8,195,96,238,60,2,72,0.33,0.11,28,1.02,224
Garlic,Phule Baswant,6.67,1.8,140,22,100,56,1.74,47,0.27,0.01,26.8,1.01,124
Garlic,Yamuna Safed-3 (G-282),6.4,1.5,145,24.66,108,53.5,1.75,51,0.26,0.091,31,1,140
Garlic,"Yamuna Safed
 (G-1)",6.2,1.42,143,25,106,58,1.69,52,0.23,0.079,28,0.99,175
Corn,Flour corn,6.3,1.87,191,93,237,55,2.56,72,0.367,0.136,26,0.99,225
Garlic,Agrifound White (G-41),6,1.41,141,23,105,56,1.7,50,0.24,0.08,29,0.98,150
Garlic,Godavari,6.6,1.7,147,26,109,53,1.87,53,0.27,0.093,32,0.98,180
Corn,Popcorn,5.9,1.6,192,90,233,59,2.54,76,0.38,0.14,29,0.97,210
Garlic,Yamuna Safed-2 (G-50),6.3,1.45,144,26,107,59,1.8,49,0.23,0.089,27.5,0.96,165
Corn,Pod corn,6.8,1.61,194,86,232,53,2.3,71,0.34,0.15,26,0.96,264
Corn,Sweet corn,6,1.5,190,87,236,58,2.58,74,0.37,0.12,28.4,0.95,200
Corn,Dent corn,6.1,1.4,189,88,235.5,56,2.55,75,0.35,0.15,27,0.93,250
wheat,triticale,7,2.2,315,368,284.9,28.4,0.55,130,0.15,0.08,23.8,0.31,540
wheat,khorasan,6.3,2,304.5,369,288,29.1,0.4,122.5,0.18,0.09,27.5,0.29,513
wheat,emmer,6.4,2.13,310,361.5,287.1,31,0.65,128.7,0.16,0.18,29.4,0.27,527
wheat,einkorn,6.5,1.8,295,367.5,290,32,0.6,123.5,0.3,0.2,26,0.26,459
wheat,spelt,6,1.8,280,363,288,30,0.5,126,0.2,0.1,24,0.23,500
wheat,durum,6.9,1.9,300,360.8,292,33.8,0.7,127.5,0.25,0.15,22.4,0.21,488
brinjal,Arka Nidhi ( BWR - 12),5.88,0.046,69.7,24.5,300,32.7,0.195,14.3,0.158,0.78,25.9,0.078,555
brinjal,vaishali,5.59,0.0421,71.5,23.9,298.7,31.9,0.25,14.7,0.145,0.68,24.9,0.072,550
brinjal,Pusa Barsati,5.57,0.041,68.9,23.7,298,31.4,0.185,13.8,0.14,0.64,24.8,0.071,450
brinjal,Arka Sheel,5.563,0.043,71.2,24.2,300.3,32.3,0.24,12.8,0.171,0.74,25.6,0.065,650
brinjal,Arka Keshav ( BWR - 21 ),5.59,0.047,69.9,24.6,301,32.9,0.187,14.4,0.18,0.8,26,0.062,633
brinjal,Pusa Purple Cluster,5.56,0.038,69,23.5,298,31,0.19,13,0.15,0.6,24,0.06,350
cardamom,vijetha-1,5.9,0.18,24.5,26.8,23.9,19.5,0.45,56.7,0.53,0.22,34.9,0.055,1700
cardamom,avinash,5.7,0.19,24,26,23.5,19,0.4,56,0.5,0.19,34.5,0.053,1600
cardamom,vazhukka,6.5,0.25,25.7,27.3,24.6,20.7,0.53,57.7,0.67,0.17,35.1,0.05,2300
cardamom,malabar,6,0.185,24.8,26.5,24.2,20.22,0.47,56.9,0.6,0.23,35.5,0.047,1800
cardamom,mysore,6.2,0.21,25.5,26.2,24.1,19.2,0.48,54.3,0.57,0.18,31,0.045,1900